id,location,stage,location_id,stage_id,type,gems_easy,gems_hard
103,Graveyard,Catacombs,8,8,cemetery,400,1100
105,Haunted Hill,Restinpeas,9,1,cemetery2,,
107,Haunted Hill,Mortuary,9,2,cemetery2,,
109,Haunted Hill,Dark Nursery,9,3,cemetery2,,
111,Haunted Hill,Empty Tomb,9,4,cemetery2,,
113,Haunted Hill,Nest of Penumbra,9,5,cemetery2,,
115,Haunted Hill,Boneyard,9,6,cemetery2,,
117,Haunted Hill,Whispering Crypt,9,7,cemetery2,,
119,Haunted Hill,Necropolis,9,8,cemetery2,500,1400
121,Winterhold,Frostfall,10,1,winter,,
123,Winterhold,Chillarium,10,2,winter,,
125,Winterhold,Snowdoom,10,3,winter,,
127,Winterhold,Silver Lady Valley,10,4,winter,,
129,Winterhold,Blizzard's Birth,10,5,winter,,
133,Winterhold,Icedale,10,6,winter,,
131,Winterhold,Coldeye,10,7,winter,,
135,Winterhold,Youshallnot Pass,10,8,winter,650,1650
139,Ghoor's Pass,Slippery Slopes,11,1,winter2,,
141,Ghoor's Pass,Ice Shrubbery,11,2,winter2,,
143,Ghoor's Pass,Passage of Peril,11,3,winter2,,
145,Ghoor's Pass,Path of Deception,11,4,winter2,,
147,Ghoor's Pass,Crystal Chapel,11,5,winter2,,
151,Ghoor's Pass,Mountain Gorge,11,6,winter2,,
153,Ghoor's Pass,Frozen Shrine,11,7,winter2,,
155,Ghoor's Pass,Temple of Aboham,11,8,winter2,850,1800
157,The Guardians,Coastal Caverns,12,1,shore,,
159,The Guardians,Elora Shipwreck,12,2,shore,,
161,The Guardians,Shadow Cliffs,12,3,shore,,
335,The Guardians,Silverview,12,4,shore,,
337,The Guardians,Abyss Cage,12,5,shore,,
163,The Guardians,Malachite Wall,12,6,shore,,
167,The Guardians,Smuggler Slope,12,7,shore,,
165,The Guardians,Brothers in Arms,12,8,shore,1050,1950
339,Deadcoast,Salty Gap,13,1,shore2,,
169,Deadcoast,Seahorse Stroll,13,2,shore2,,
171,Deadcoast,Wimping Waters,13,3,shore2,,
173,Deadcoast,Greyreef,13,4,shore2,,
175,Deadcoast,Deep End,13,5,shore2,,
177,Deadcoast,Misty Marina,13,6,shore2,,
179,Deadcoast,Silent Bay,13,7,shore2,,
181,Deadcoast,Ocean's Gate,13,8,shore2,1300,2100
183,Tunnels,Ratway,14,1,cave,,
185,Tunnels,Murky Corner,14,2,cave,,
187,Tunnels,Skunkhort,14,3,cave,,
189,Tunnels,Cobalt Chambers,14,4,cave,,
191,Tunnels,Gravelpit,14,5,cave,,
341,Tunnels,Bandit's Cavern,14,6,cave,,
193,Tunnels,Miner's Wish,14,7,cave,,
195,Tunnels,Hellhole,14,8,cave,1400,2250
197,Mines,Cursed Corridor,15,1,cave2,,
199,Mines,Endless Path,15,2,cave2,,
201,Mines,Chambers of Echo,15,3,cave2,,
203,Mines,Brokenbridge,15,4,cave2,,
205,Mines,Dragons Deep,15,5,cave2,,
207,Mines,Secret Passage,15,6,cave2,,
209,Mines,Traitor's Way,15,7,cave2,,
211,Mines,Demons Den,15,8,cave2,1500,2400
343,Dryhill,Sandborn,16,1,canyon,,
213,Dryhill,Melting Meadow,16,2,canyon,,
215,Dryhill,Rusty Rail,16,3,canyon,,
217,Dryhill,Noriver,16,4,canyon,,
219,Dryhill,Ghoul Gap,16,5,canyon,,
221,Dryhill,Cradale,16,6,canyon,,
223,Dryhill,Rocktops,16,7,canyon,,
225,Dryhill,Hollow Hope,16,8,canyon,1600,2550
227,Goldfort,Stonedale,17,1,canyon2,,
229,Goldfort,Shyburn,17,2,canyon2,,
231,Goldfort,Abandoned Mill,17,3,canyon2,,
233,Goldfort,Goldminers Path,17,4,canyon2,,
235,Goldfort,Terra Ore,17,5,canyon2,,
237,Goldfort,Merchants Lodge,17,6,canyon2,,
239,Goldfort,House of the Noble,17,7,canyon2,,
241,Goldfort,Burned Brewery,17,8,canyon2,1700,2700
243,Red Fields,Sizzling Path,18,1,volcano,,
245,Red Fields,Grim Rupture,18,2,volcano,,
247,Red Fields,Fumes la Mort,18,3,volcano,,
249,Red Fields,Oblivion Crater,18,4,volcano,,
251,Red Fields,Tephra Tomb,18,5,volcano,,
253,Red Fields,Pumice Peak,18,6,volcano,,
255,Red Fields,Lava Lake,18,7,volcano,,
257,Red Fields,Sulphur Shrine,18,8,volcano,1800,2850
345,Terra Torrid,Corpse Creek,19,1,volcano2,,
259,Terra Torrid,Crimson Hill,19,2,volcano2,,
261,Terra Torrid,Basalt Burial,19,3,volcano2,,
263,Terra Torrid,Carbon Crater,19,4,volcano2,,
265,Terra Torrid,Torrid Tower,19,5,volcano2,,
347,Terra Torrid,Ring of Fire,19,6,volcano2,,
267,Terra Torrid,Scorching Solitude,19,7,volcano2,,
269,Terra Torrid,Furnace of Doom,19,8,volcano2,1900,3000
271,Volcano,Great Ashes,20,1,volcano3,,
273,Volcano,Blazing Beach,20,2,volcano3,,
277,Volcano,Death Dome,20,3,volcano3,,
279,Volcano,Vapour Valley,20,4,volcano3,,
281,Volcano,Ragna'rroth,20,5,volcano3,,
283,Volcano,Carbon Peak,20,6,volcano3,,
285,Volcano,Ebony Monastery,20,7,volcano3,,
287,Volcano,Obsidian Gate,20,8,volcano3,2000,3150
293,Jungle,Leafmore,21,1,jungle,,
295,Jungle,Bamboo Maze,21,2,jungle,,
289,Jungle,Creaky Hut,21,3,jungle,,
297,Jungle,Green Gables,21,4,jungle,,
299,Jungle,Primevalley,21,5,jungle,,
301,Jungle,Bushman Caves,21,6,jungle,,
303,Jungle,Tanglemoor,21,7,jungle,,
305,Jungle,Ghost Village,21,8,jungle,2100,3300
307,Monkey Hill,Cougaroo,22,1,jungle2,,
309,Monkey Hill,Bloodslope,22,2,jungle2,,
311,Monkey Hill,Banana Burial,22,3,jungle2,,
313,Monkey Hill,Tree Hut Trail,22,4,jungle2,,
315,Monkey Hill,Poisonbrook,22,5,jungle2,,
349,Monkey Hill,Camouflage Creek,22,6,jungle2,,
317,Monkey Hill,Palisade,22,7,jungle2,,
319,Monkey Hill,Wicked Waterfall,22,8,jungle2,2200,3450
321,Pyramid,Overgrown Path,23,1,jungle3,,
351,Pyramid,Frogham,23,2,jungle3,,
323,Pyramid,Carnivore Crypt,23,3,jungle3,,
325,Pyramid,Trippy Traps,23,4,jungle3,,
327,Pyramid,Beach of Betrayal,23,5,jungle3,,
329,Pyramid,Lushmore,23,6,jungle3,,
331,Pyramid,Creepsted,23,7,jungle3,,
333,Pyramid,Malachite City,23,8,jungle3,2300,3600
374,Ivory Island,Marble City,24,1,island,,
376,Ivory Island,Fallen Columns,24,2,island,,
378,Ivory Island,Guardians Tomb,24,3,island,,
380,Ivory Island,Algae Abyss,24,4,island,,
382,Ivory Island,Marble Mausoleum,24,5,island,,
384,Ivory Island,Silent Abyss,24,6,island,,
386,Ivory Island,Silverwater,24,7,island,,
388,Ivory Island,Curserd Cathedral,24,8,island,2400,3700
390,Krakenhal,The Shallows,25,1,island2,,
392,Krakenhal,Silmenook,25,2,island2,,
394,Krakenhal,The Aqueduct,25,3,island2,,
396,Krakenhal,Azzurre,25,4,island2,,
398,Krakenhal,Tentacle Throne,25,5,island2,,
400,Krakenhal,Royal Dome,25,6,island2,,
402,Krakenhal,Cobalt Church,25,7,island2,,
404,Krakenhal,Kraken Lair,25,8,island2,2500,3800
406,The Palace,Indigo Void,26,1,island3,,
408,The Palace,Seabells,26,2,island3,,
410,The Palace,Maelstrom Mouth,26,3,island3,,
412,The Palace,Whirlpond,26,4,island3,,
414,The Palace,Ruins of Atlantis,26,5,island3,,
416,The Palace,White Tower,26,6,island3,,
418,The Palace,Crystal Collapse,26,7,island3,,
420,The Palace,Vortex of Vile,26,8,island3,3000,4000
